Nama File,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
32.png,0.996949529,0.994691334,0.998093052,0.995503848,0.481768698,0.365398266,0.475470208,0.34353654,2.301717172,3.291872702,2.029792811,3.28421453,19.23717172,33.2298973,11.95614256,28.14411056,0.033458462,0.027758665,0.034159283,0.026351406,0.001119469,0.000770543,0.001166857,0.000694397,Memakai
33.png,0.987718484,0.975466153,0.984437,0.976827118,0.187928128,0.146493422,0.173389183,0.150822421,5.886619416,8.312448777,6.697028216,8.053767847,72.59039948,144.9781952,92.02688553,136.9357072,0.014984561,0.012730789,0.014026857,0.01317851,0.000224537,0.000162073,0.000196753,0.000173673,Memakai
34.png,0.996976517,0.993977299,0.996816427,0.993757806,0.562982616,0.454227046,0.545303289,0.451532741,1.846129776,2.756015678,2.008351728,2.875601568,16.02491765,31.78748739,16.86945277,32.94611937,0.045601964,0.03850572,0.046312744,0.039146266,0.002079539,0.00148269,0.00214487,0.00153243,Memakai
35.png,0.997101364,0.994545773,0.997247461,0.994298913,0.575823912,0.467971998,0.557994904,0.467496701,1.753051425,2.583534243,1.859042306,2.682288345,15.27424102,28.64466255,14.50739191,29.94150037,0.046152704,0.039081231,0.046556562,0.039559412,0.002130072,0.001527343,0.002167513,0.001564947,Memakai
36.png,0.996839038,0.993327246,0.996724042,0.994083229,0.478610349,0.378111201,0.474859485,0.39543592,2.135248656,3.243825078,2.206129959,2.992391011,14.51942204,30.58661763,15.04856245,27.12111958,0.038775699,0.032795564,0.038442737,0.033621022,0.001503555,0.001075549,0.001477844,0.001130373,Memakai
37.png,0.992417544,0.979211294,0.988860676,0.985374624,0.35725868,0.26098862,0.360154098,0.281610985,3.518131188,5.508823895,3.845167673,4.965843655,40.44898927,110.5502921,59.48764351,77.77499068,0.025654544,0.021031246,0.025934958,0.021844253,0.000658156,0.000442313,0.000672622,0.000477171,Memakai
38.png,0.997149612,0.994813142,0.997485758,0.994558456,0.444962202,0.373379304,0.509566705,0.362093221,2.450817384,3.340793978,2.107591154,3.50211207,17.83570574,32.36111389,15.84714086,33.9484695,0.041853583,0.035753686,0.043626081,0.035303882,0.001751722,0.001278326,0.001903235,0.001246364,Memakai
39.png,0.990854992,0.98386296,0.986246465,0.976058169,0.272242975,0.233519617,0.244803479,0.187552238,4.846967822,6.442541116,6.031885731,7.954575583,68.29049092,120.3985873,102.609374,178.6273458,0.018997693,0.017035187,0.017466204,0.015007189,0.000360912,0.000290198,0.000305068,0.000225216,Memakai
4.png,0.993323653,0.984848314,0.99215848,0.987352403,0.394732599,0.317566572,0.39573941,0.300863552,3.478577899,5.018873931,3.600882054,5.14116791,40.46526268,91.25177369,47.43247767,76.17077497,0.060351829,0.053397573,0.057185481,0.053140813,0.003642343,0.002851301,0.003270179,0.002823946,Memakai
40.png,0.984973496,0.970597204,0.984618342,0.971076187,0.255240238,0.167307401,0.213693602,0.167784213,5.505329457,8.316337453,6.036015449,8.136907658,84.74492894,165.9064902,87.1663019,163.2047939,0.018855553,0.015010048,0.017147201,0.01512612,0.000355532,0.000225302,0.000294027,0.0002288,Memakai
41.png,0.990170302,0.972676484,0.984592905,0.978317376,0.257257003,0.168249644,0.203077,0.172284802,4.305642361,7.368963563,5.70472825,6.739779463,41.29743924,114.433512,64.82901554,90.81029899,0.020305816,0.015744341,0.017515226,0.015916416,0.000412326,0.000247884,0.000306783,0.000253332,Memakai
42.png,0.996416773,0.99321508,0.995472659,0.99103299,0.372405515,0.250826231,0.260153231,0.206653343,2.997067901,4.590926701,4.047529067,5.502150163,27.7788966,52.42921897,34.96691283,69.29124051,0.022365103,0.01741492,0.018173173,0.015822665,0.000500198,0.000303279,0.000330264,0.000250357,Memakai
43.png,0.993720562,0.988652454,0.994566797,0.98837782,0.464777734,0.350264911,0.446000994,0.356325201,2.515447598,3.660503188,2.472421321,3.636586213,27.05573144,48.7316329,23.43636529,49.91167711,0.035301491,0.028378144,0.033883811,0.028846214,0.001246195,0.000805319,0.001148113,0.000832104,Memakai
44.png,0.987548614,0.973767334,0.984553531,0.971986838,0.430140757,0.332430311,0.401093963,0.327700856,3.142340319,4.76676772,3.557631002,4.932453085,34.52946607,72.65547566,43.10569835,77.5887806,0.037071,0.030792778,0.035115753,0.030042088,0.001374259,0.000948195,0.001233116,0.000902527,Memakai
45.png,0.992728817,0.984839164,0.991548195,0.985111353,0.38619736,0.292974073,0.374167248,0.293506057,3.005129717,4.526150628,3.261476811,4.443948843,29.80493318,62.14164759,34.94521382,61.02763085,0.02843086,0.023048573,0.027065697,0.023213565,0.000808314,0.000531237,0.000732552,0.00053887,Memakai
46.png,0.995396607,0.990533582,0.995833129,0.992178482,0.480715473,0.338102328,0.464331578,0.338238821,2.194177019,3.405130071,2.147683248,3.258556615,14.96539855,30.66399854,13.53726949,25.33615738,0.035350792,0.027531589,0.034825264,0.027462441,0.001249679,0.000757988,0.001212799,0.000754186,Memakai
47.png,0.993966898,0.987617459,0.994047542,0.988815149,0.6192568,0.446226523,0.589642746,0.438327754,1.358688784,2.279561364,1.465185127,2.262249896,6.965323855,14.27273989,6.892634404,12.89204624,0.056332429,0.040304925,0.052534947,0.039606801,0.003173343,0.001624487,0.002759921,0.001568699,Memakai
48.png,0.997971405,0.996047829,0.998257297,0.996542986,0.645542837,0.514394993,0.661579211,0.517468498,1.116875872,1.736331647,1.030195258,1.663783897,4.35376569,8.477565169,3.749790795,7.415433903,0.056623221,0.046091448,0.058785638,0.046383581,0.003206189,0.002124422,0.003455751,0.002151437,Memakai
49.png,0.989636258,0.981864975,0.99163385,0.982128951,0.376375236,0.276912775,0.35901308,0.283890108,3.045319635,4.273494966,3.043761887,4.42687377,30.60019026,53.26720926,24.62812857,52.49294052,0.028577397,0.023573722,0.027542574,0.023277169,0.000816668,0.00055572,0.000758593,0.000541827,Memakai
5.png,0.987428068,0.972079747,0.986036495,0.977358536,0.292155269,0.205579705,0.268059817,0.221135815,5.050024366,8.065575375,5.670404787,7.005823485,86.23389376,191.533485,95.70358568,155.3213193,0.024405573,0.020704588,0.023573347,0.021261997,0.000595632,0.00042868,0.000555703,0.000452073,Memakai
50.png,0.948399943,0.924404477,0.955461016,0.914588855,0.174591338,0.130687761,0.165953247,0.137452801,7.858802083,9.970894351,7.714233738,10.19699268,160.9866146,235.245319,139.4497258,265.8151412,0.019033181,0.016507676,0.018335998,0.016834171,0.000362262,0.000272503,0.000336209,0.000283389,Memakai
51.png,0.985610342,0.962881112,0.979610868,0.971511208,0.272472341,0.204145226,0.27896809,0.222909384,4.618988391,7.236765961,5.185902481,6.454505714,54.97703151,141.106705,77.58301918,108.3006724,0.022997182,0.019386525,0.023480561,0.019843743,0.00052887,0.000375837,0.000551337,0.000393774,Memakai
52.png,0.987083656,0.972512438,0.986162319,0.977209616,0.432869237,0.357033292,0.433070729,0.351005,3.053743316,4.235875864,3.005630731,4.191417,37.44937611,79.20672141,39.90966349,65.67491553,0.0426124,0.035427805,0.040868743,0.03598762,0.001815817,0.001255129,0.001670254,0.001295109,Memakai
53.png,0.990696544,0.985034503,0.987566643,0.97654273,0.347559992,0.268165614,0.293622174,0.235018215,4.139050388,5.495319646,4.964260809,6.816463949,58.8449031,94.68286465,78.67644894,148.4058383,0.024814637,0.021317175,0.022515553,0.019657719,0.000615766,0.000454422,0.00050695,0.000386426,Memakai
54.png,0.989789818,0.978549771,0.98548376,0.974669915,0.275826784,0.218807247,0.241800694,0.195340262,5.852947154,8.341994081,7.11451436,9.50621492,97.38123984,204.2903153,138.5474672,241.2477804,0.023469916,0.020625157,0.021666013,0.019463885,0.000550837,0.000425397,0.000469416,0.000378843,Memakai
55.png,0.997760014,0.995157276,0.997283682,0.995076765,0.418059405,0.297494666,0.353485749,0.272553422,2.869612971,4.375256035,3.503399582,4.840986677,27.94816946,60.20256998,33.83195607,61.20355036,0.029219249,0.021959598,0.024334742,0.021267642,0.000853764,0.000482224,0.00059218,0.000452313,Memakai
56.png,0.992986835,0.989006192,0.996207149,0.989496669,0.758378539,0.581180474,0.749264743,0.58450024,2.317050209,3.867964496,1.900261506,3.778155144,46.2957113,72.42355701,25.09618201,69.19703787,0.066595437,0.052553951,0.066169346,0.05268176,0.004434952,0.002761918,0.004378382,0.002775368,Memakai
57.png,0.993280118,0.98943827,0.996173937,0.989929694,0.520511213,0.394077512,0.480229012,0.404737112,2.943180031,4.494315939,2.794782643,4.081372859,55.48421777,87.23624378,31.84725087,83.17737033,0.055310957,0.044873595,0.049015299,0.045121317,0.003059302,0.00201364,0.0024025,0.002035933,Memakai
58.png,0.992501997,0.985537859,0.993513578,0.987127585,0.353976166,0.248789674,0.32602251,0.283340297,4.386705044,6.485438229,4.363551836,5.925567056,63.97228618,123.2907675,55.53717833,109.7384387,0.029056093,0.025598356,0.030912403,0.025666208,0.000844257,0.000655276,0.000955577,0.000658754,Memakai
59.png,0.995500468,0.991201781,0.99392142,0.988776267,0.368986137,0.294871547,0.356953847,0.284062007,2.717995495,3.795386181,3.077698295,4.210856044,19.77132883,38.68028949,26.84847258,49.34060839,0.026912473,0.023300065,0.026811187,0.023082433,0.000724281,0.000542893,0.00071884,0.000532799,Memakai
6.png,0.986811882,0.978300284,0.989173794,0.975162499,0.313549606,0.230986898,0.310949132,0.232089379,4.292865854,6.074905603,4.115468985,6.171201143,62.63262195,102.9634044,51.46356177,117.8577814,0.025457494,0.020613328,0.02430839,0.020655492,0.000648084,0.000424909,0.000590898,0.000426649,Memakai
60.png,0.989349022,0.973102834,0.986633904,0.982850785,0.356996933,0.275404542,0.353547626,0.291743751,3.900683761,5.928312413,3.99146102,4.886557236,43.14534188,107.8086686,53.60993937,68.73069413,0.031150145,0.026088427,0.031609221,0.027410972,0.000970332,0.000680606,0.000999143,0.000751361,Memakai
62.png,0.989443044,0.978139931,0.988606491,0.983836217,0.30799121,0.22632473,0.298924563,0.24289556,3.94857337,5.884391486,4.20725998,5.0070493,46.82764946,96.16199745,50.46454823,71.09941786,0.025401276,0.020694186,0.024061994,0.021570558,0.000645225,0.000428249,0.00057898,0.000465289,Memakai
63.png,0.991350558,0.985682904,0.990788356,0.979569047,0.482493804,0.381594367,0.453760829,0.343937864,2.180343691,3.022953455,2.356635795,3.585632225,16.04404426,26.33009479,16.99929481,37.5740964,0.044716308,0.037186754,0.042801982,0.035041672,0.001999548,0.001382855,0.00183201,0.001227919,Memakai
64.png,0.991701588,0.98858773,0.994642291,0.985601423,0.338118519,0.28006881,0.384290927,0.293955571,3.912368421,4.80557146,3.301496199,5.196894957,60.42438596,83.19975776,39.13658569,104.970425,0.027635886,0.024897689,0.031739969,0.025874177,0.000763742,0.000619895,0.001007426,0.000669473,Memakai
65.png,0.994172272,0.981207514,0.989160248,0.986099816,0.434476613,0.312805921,0.419322886,0.356633665,2.305859375,4.078103208,2.828885468,3.352074616,14.98763021,48.0223152,27.71192577,35.517303,0.033825431,0.026556834,0.032813632,0.029208591,0.00114416,0.000705265,0.001076734,0.000853142,Memakai
66.png,0.997131133,0.994619234,0.996950911,0.993828811,0.43252263,0.306628535,0.381006024,0.290245767,2.533203125,3.784409868,2.866217183,4.223260983,20.53667535,38.42457723,21.82803998,44.06953888,0.029435124,0.021930864,0.024936771,0.021280779,0.000866427,0.000480963,0.000621843,0.000452872,Memakai
67.png,0.990289262,0.982079759,0.98893573,0.977135706,0.33085219,0.223052271,0.282037459,0.224013918,3.687709285,5.619323284,4.346595664,6.167631493,42.25175038,77.84213141,48.36371244,99.32286353,0.024770104,0.019064624,0.021523167,0.019073989,0.000613558,0.00036346,0.000463247,0.000363817,Memakai
68.png,0.979854134,0.973864989,0.989087528,0.965723511,0.338542224,0.234794633,0.280099017,0.226764915,4.750491898,6.136331939,4.130226519,6.656874709,80.45436921,103.718503,43.66339634,136.0156032,0.031974767,0.025497421,0.028771005,0.025012844,0.001022386,0.000650118,0.000827771,0.000625642,Memakai
69.png,0.997698259,0.995254294,0.997059632,0.994475709,0.480129982,0.357380803,0.44238017,0.366882132,2.061509716,3.161359926,2.364577107,3.305476856,11.84577728,24.37261009,15.15182307,28.37206597,0.03839752,0.031204743,0.036077017,0.031321078,0.00147437,0.000973736,0.001301551,0.00098101,Memakai
7.png,0.985260714,0.969953687,0.985338541,0.975331408,0.352598788,0.290148267,0.395622531,0.284623675,4.409197154,6.238085519,4.134195512,5.840111236,61.77240854,125.9517298,61.60319513,103.4080774,0.0342362,0.02918678,0.036257327,0.029258919,0.001172117,0.000851868,0.001314594,0.000856084,Memakai
70.png,0.989417267,0.976471571,0.987754228,0.981709421,0.315790289,0.258702095,0.317462063,0.246869914,3.88349359,5.396248103,4.093765004,5.32385397,44.51678114,98.65676583,51.44260009,76.69398593,0.026774735,0.023480347,0.026564535,0.022807697,0.000716886,0.000551327,0.000705674,0.000520191,Memakai
71.png,0.992742527,0.986543932,0.992898912,0.985349599,0.493291936,0.336286427,0.432979098,0.366308124,2.042792793,3.231014039,2.345590602,3.241143116,15.33754826,28.45861941,15.05122304,30.98722153,0.040715093,0.030313264,0.036081363,0.031934795,0.001657719,0.000918894,0.001301865,0.001019831,Memakai
72.png,0.99198337,0.984859103,0.991222554,0.982862273,0.414834097,0.324671182,0.369167481,0.300930614,2.407349246,3.439940287,2.748096234,3.725993987,18.45956868,34.7999201,20.19198745,39.38828031,0.032072518,0.02673801,0.02978638,0.0261446,0.001028646,0.000714921,0.000887228,0.00068354,Memakai
73.png,0.996368745,0.990409701,0.995749072,0.994770793,0.452592312,0.361940987,0.396235496,0.32571642,2.229950306,3.362654025,2.616667622,3.280296342,18.31316896,48.43336148,21.52605032,26.40839123,0.028507159,0.024408399,0.026653807,0.023049772,0.000812658,0.00059577,0.000710425,0.000531292,Memakai
74.png,0.99624641,0.993936404,0.9958767,0.990604507,0.491122785,0.414078105,0.487501877,0.364168879,1.743358086,2.284000994,1.781808438,2.842971954,7.865470297,12.68604748,8.628769297,19.65700733,0.041829382,0.035469973,0.04254996,0.034715136,0.001749697,0.001258119,0.001810499,0.001205141,Memakai
75.png,0.972654229,0.940423,0.956412779,0.930976972,0.263333356,0.189580079,0.2338386,0.193133825,5.425270062,8.241070045,6.476929603,8.317158686,82.96527778,181.0167945,132.9112277,209.7260383,0.021453909,0.017873435,0.020486465,0.017981541,0.00046027,0.00031946,0.000419695,0.000323336,Memakai
76.png,0.990430811,0.982236585,0.992398292,0.984591786,0.533578701,0.34836995,0.532728242,0.345536872,3.051633523,4.911373146,2.9142614,4.831946558,50.97701231,94.35911944,40.59007635,81.84949125,0.034964993,0.023247708,0.034875524,0.023099432,0.001222551,0.000540456,0.001216302,0.000533584,Memakai
77.png,0.951477176,0.925157847,0.955708592,0.909549359,0.320784042,0.252952791,0.30103538,0.247657089,5.573177083,7.329402815,5.668841453,7.849396158,150.1964725,230.9194561,137.6106895,279.0939283,0.03502912,0.02992994,0.033569582,0.029716979,0.001227039,0.000895801,0.001126917,0.000883099,Memakai
78.png,0.993620131,0.985577565,0.991468232,0.985497121,0.382314284,0.237627048,0.306727974,0.245196212,3.254666667,5.661664342,4.250120339,5.54190609,37.28233333,83.98899117,50.063428,84.45597397,0.02596681,0.01899331,0.021916568,0.019102507,0.000674275,0.000360746,0.000480336,0.000364906,Memakai
79.png,0.982072748,0.978947301,0.987686691,0.970134305,0.319898701,0.270477978,0.330285622,0.26114142,5.286620609,5.84409338,4.489992212,6.911645094,79.37750316,92.83294881,54.78049065,131.6940719,0.035785167,0.032320961,0.03541376,0.031776603,0.001280578,0.001044645,0.001254134,0.001009752,Memakai
8.png,0.993209814,0.985626255,0.99147591,0.986296337,0.353448473,0.299070973,0.378465489,0.29810291,3.887904762,5.545248057,4.119318182,5.39105798,43.0097619,91.00686192,53.93065329,86.76401674,0.044137129,0.039451716,0.044390435,0.039389237,0.001948086,0.001556438,0.001970511,0.001551512,Memakai
80.png,0.996996845,0.99429286,0.997510699,0.994931951,0.44218559,0.368081542,0.464823268,0.343280323,2.387091121,3.24911039,2.204164639,3.379462715,17.93300234,33.96901028,14.87906977,30.16763774,0.035696745,0.030859586,0.036110734,0.029338679,0.001274258,0.000952314,0.001303985,0.000860758,Memakai
81.png,0.988490891,0.979253658,0.989625568,0.979284325,0.320751689,0.22514291,0.275276343,0.214512238,4.96067029,7.36050573,5.320201416,7.485537566,85.76157609,154.4225396,77.40087667,154.1959251,0.031981262,0.027046057,0.030295627,0.026503222,0.001022801,0.000731489,0.000917825,0.000702421,Memakai
82.png,0.988721622,0.977664522,0.987930655,0.978004682,0.28371914,0.196045614,0.239583679,0.190708833,4.57912234,6.728834684,5.018219654,6.964991543,66.11396277,130.9549987,70.81534613,128.960941,0.019414223,0.015763171,0.017826084,0.015391327,0.000376912,0.000248478,0.000317769,0.000236893,Memakai
83.png,0.989213501,0.972429406,0.987250259,0.982701264,0.436106009,0.343932949,0.440936727,0.359414029,2.463989637,3.791835584,2.582754605,3.233160622,18.18760794,46.16389533,21.47263081,28.96628872,0.039213842,0.032939879,0.039919764,0.034514321,0.001537725,0.001085036,0.001593588,0.001191238,Memakai
84.png,0.981976791,0.966637574,0.986514165,0.976072202,0.280142359,0.217619507,0.278664731,0.218751902,4.547522523,6.227388895,4.333985693,5.858328622,66.9890991,123.5250933,50.08703379,88.58790003,0.02145747,0.018481235,0.021559845,0.018562373,0.000460423,0.000341556,0.000464827,0.000344562,Memakai
85.png,0.992310269,0.982461034,0.992799028,0.989420603,0.392915937,0.315375798,0.410455202,0.322239875,2.557522624,3.72038471,2.476045083,3.204509741,16.77377451,38.21547171,15.78868408,23.04964123,0.032813555,0.027766952,0.033377761,0.028692013,0.001076729,0.000771004,0.001114075,0.000823232,Memakai
86.png,0.987109584,0.979244894,0.989983624,0.977900006,0.286977384,0.215717053,0.273607429,0.223140626,4.949113985,7.046217477,4.946682606,6.704059058,92.57622126,149.0011542,72.76798565,158.649281,0.024719824,0.020507778,0.02320631,0.020907901,0.00061107,0.000420569,0.000538533,0.00043714,Memakai
87.png,0.986372306,0.974436662,0.985264373,0.973013802,0.380902398,0.291036766,0.402590992,0.303148529,3.509303653,5.249240557,3.754447386,5.0041841,46.580879,87.12016393,51.04935531,91.97695879,0.044013003,0.035390154,0.041859235,0.036707927,0.001937144,0.001252463,0.001752196,0.001347472,Memakai
88.png,0.990013497,0.970984634,0.98242051,0.978903424,0.344366341,0.23304611,0.290359657,0.26205167,3.17751938,5.460523499,4.312916473,4.815393597,29.66655039,85.78427557,52.12796374,62.37234602,0.029270274,0.022267274,0.025181136,0.023477907,0.000856749,0.000495831,0.00063409,0.000551212,Memakai
89.png,0.995595682,0.988136215,0.989733337,0.983246707,0.390858444,0.292172916,0.354438895,0.276565149,2.629456882,4.130789567,3.48794482,4.743583339,17.6253524,47.5654156,41.26150628,67.17585712,0.032228607,0.025912024,0.028598306,0.024486167,0.001038683,0.000671433,0.000817863,0.000599572,Memakai
9.png,0.986986765,0.971816222,0.982652894,0.97399436,0.263678383,0.196541268,0.240566026,0.200495599,4.810357143,7.281984459,5.82395873,7.059796772,71.95892857,154.5454871,95.66429726,142.600263,0.022596505,0.019029885,0.021385743,0.019263769,0.000510602,0.000362137,0.00045735,0.000371093,Memakai
90.png,0.997046016,0.992713193,0.99652209,0.994623217,0.473171168,0.3167529,0.413088453,0.351226682,1.81004902,3.055623923,2.097604541,2.648240217,7.867303922,19.25163672,9.195894199,14.20536549,0.038040215,0.028632141,0.034112357,0.03021858,0.001447058,0.0008198,0.001163653,0.000913163,Memakai
91.png,0.986032539,0.975976989,0.987390465,0.974759911,0.375697412,0.284324703,0.342031252,0.293222353,4.132191201,5.543529512,4.046405477,5.682263237,60.87648054,104.3750823,55.00439542,109.6619162,0.02817345,0.022722926,0.025736319,0.023443206,0.000793743,0.000516331,0.000662358,0.000549584,Memakai
92.png,0.97462231,0.943822733,0.960805136,0.942510169,0.254704813,0.195873189,0.253890898,0.210340335,4.969736842,7.311627395,5.789173914,7.034419731,58.40372807,129.5161638,90.21095752,132.5426338,0.025137735,0.021377217,0.025116905,0.022261183,0.000631906,0.000456985,0.000630859,0.00049556,Memakai
93.png,0.9893859,0.983698466,0.9879434,0.97494107,0.305998857,0.244392724,0.288285535,0.23406411,4.756445313,6.322611576,5.222971362,7.261854951,80.85713976,124.3724285,91.94159603,191.1886768,0.021267295,0.01867815,0.020906428,0.017950806,0.000452298,0.000348873,0.000437079,0.000322231,Memakai
94.png,0.986154157,0.979691888,0.985142086,0.966345806,0.359356333,0.28899036,0.360284752,0.255521601,3.44982906,4.364295676,3.584920161,5.480656582,36.56713675,53.56352323,39.31551533,88.75996138,0.029847395,0.025832262,0.029510826,0.023875995,0.000890867,0.000667306,0.000870889,0.000570063,Memakai
95.png,0.976598973,0.967632457,0.985364343,0.962182786,0.184320747,0.154625971,0.219546531,0.157790287,8.117424242,9.704338487,6.334705778,10.15635558,163.2216132,225.3739959,102.5226342,263.3157765,0.015282541,0.013889099,0.017121095,0.014096824,0.000233556,0.000192907,0.000293132,0.00019872,Memakai
96.png,0.982478539,0.975019012,0.988592086,0.969499759,0.354467623,0.282385424,0.387523429,0.280549604,4.198641304,5.170965981,3.430545744,5.716427142,57.77128623,82.14131344,37.74270499,100.2930326,0.026569402,0.022726873,0.028114822,0.022431342,0.000705933,0.000516511,0.000790443,0.000503165,Memakai
97.png,0.988109697,0.982052474,0.987374248,0.971761513,0.313430271,0.224425786,0.275297551,0.207644541,4.15473301,5.660234797,4.585895337,6.741865378,56.19486246,84.71958403,59.90224971,133.2983101,0.025688773,0.021060462,0.023686175,0.020244778,0.000659913,0.000443543,0.000561035,0.000409851,Memakai
98.png,0.992832208,0.986693074,0.993863636,0.987207427,0.361903794,0.271959509,0.348503746,0.274605612,3.796828704,5.427196653,3.729073719,5.341678289,48.90979167,90.93333333,42.42354192,87.42452348,0.027404387,0.022593413,0.026643161,0.022647349,0.000751,0.000510462,0.000709858,0.000512902,Memakai
99.png,0.982231926,0.960461403,0.976602911,0.965315107,0.28544634,0.202719361,0.247334149,0.208746893,5.636556428,8.588000461,6.536276758,8.09888296,103.1664852,228.9216537,136.0449541,200.8221565,0.022825874,0.018104852,0.019929677,0.01817929,0.000521021,0.000327786,0.000397192,0.000330487,Memakai
annah-stretton-basic-womens-face-mask-pack-of-3.png,0.978604661,0.973038811,0.983210108,0.966147773,0.135494553,0.138159924,0.187363144,0.115279079,9.477489518,10.19199495,7.573221757,11.50156575,230.9549004,290.7495592,180.9884937,365.0683666,0.019294545,0.019762655,0.022765567,0.018531976,0.000372279,0.000390563,0.000518271,0.000343434,Memakai
c44.png,0.991512382,0.98785032,0.994191119,0.986457226,0.556580224,0.494424778,0.552373526,0.474602476,2.966527197,3.542458864,2.469041451,4.001127322,53.75188716,77.07600754,36.82033679,85.9130661,0.071303316,0.060952649,0.064521163,0.059888002,0.005084163,0.003715225,0.00416298,0.003586573,Memakai
c45.png,0.982855915,0.95857859,0.97176213,0.958435261,0.41372783,0.328857507,0.37836083,0.325239618,5.674251993,8.970850106,6.92707346,8.976660255,161.3738257,389.6954728,266.0338665,391.0441214,0.119097914,0.117321434,0.119174856,0.117423791,0.014184313,0.013764319,0.014202646,0.013788347,Memakai
c46.png,0.991910143,0.986367411,0.994039039,0.986685126,0.339999335,0.293222471,0.395471803,0.270558893,5.306379371,6.853834191,4.431397493,7.156033621,101.4988111,171.4795238,75.09821165,167.4820232,0.036253818,0.033580357,0.039493997,0.032400378,0.001314339,0.00112764,0.001559776,0.001049784,Memakai
c47.png,0.96981173,0.962826717,0.983851403,0.953611959,0.398642985,0.376831591,0.445918757,0.370204103,9.865803872,10.83045941,6.831984189,12.34056042,396.0896254,486.8264866,211.7804924,607.5061494,0.230712276,0.228304262,0.236393404,0.228012296,0.053228154,0.052122836,0.055881841,0.051989607,Memakai
c48.png,0.950099185,0.92219507,0.944453047,0.91710591,0.211582072,0.141666848,0.163669341,0.137894116,10.92766155,14.94930514,12.23761161,15.2656717,407.1095676,635.7615436,453.424256,677.3446466,0.017463314,0.013953109,0.01515198,0.013753683,0.000304967,0.000194689,0.000229582,0.000189164,Memakai
c49.png,0.993984905,0.985411128,0.992681859,0.988899519,0.582952683,0.508395537,0.586146227,0.509021318,3.804082064,6.127816834,3.982566248,5.399677166,132.458143,321.3086677,161.3177592,244.4794299,0.113159371,0.106181174,0.116576483,0.10659038,0.012805043,0.011274442,0.013590076,0.011361509,Memakai
c5.png,0.991747809,0.985920327,0.993706999,0.985627608,0.433175961,0.376694884,0.456746474,0.359204852,4.282296651,5.683389722,3.548894202,5.96422494,62.66419458,106.8681908,47.77244471,109.0901684,0.07356279,0.069004546,0.072961652,0.067209487,0.005411484,0.004761627,0.005323403,0.004517115,Memakai
c51.png,0.987892699,0.979216526,0.990139419,0.979893934,0.31337223,0.267299399,0.437794722,0.272431359,5.168181818,6.652647213,3.976464435,6.651814016,86.50548341,148.6856129,70.5285132,143.8382148,0.047947109,0.044536468,0.055339713,0.045660768,0.002298925,0.001983497,0.003062484,0.002084906,Memakai
c52.png,0.959972032,0.931806827,0.958745513,0.934712081,0.518483396,0.479043926,0.536290844,0.483795507,3.768188202,5.000540642,3.647249947,4.815570495,70.2607912,119.9010625,72.39524555,114.7960604,0.180040514,0.175390489,0.184185673,0.175967641,0.032414587,0.030761824,0.033924362,0.030964611,Memakai
c53.png,0.995329796,0.988873566,0.994399316,0.991250356,0.563624425,0.487578205,0.613733627,0.478536895,3.181109154,4.878329309,2.996714391,4.572668793,69.77895838,166.1783496,83.67487151,130.679391,0.086693156,0.077821399,0.099389845,0.077737692,0.007515703,0.00605617,0.009878341,0.006043149,Memakai
c54.png,0.976644428,0.969656174,0.988125058,0.968173729,0.304834893,0.282956466,0.360849978,0.279057106,8.484023669,9.499319155,5.57910411,10.08187468,215.2728304,279.5631453,109.60032,293.2152955,0.153844487,0.151774402,0.157578875,0.152078813,0.023668126,0.023035469,0.024831102,0.023127965,Memakai
c55.png,0.987445576,0.974496545,0.986695051,0.97801941,0.331885946,0.211807541,0.245833228,0.20495724,5.927167508,8.966463801,6.731797061,8.789252356,142.6815867,290.6398927,151.5907782,250.493914,0.021552541,0.016695228,0.018406273,0.016372804,0.000464512,0.000278731,0.000338791,0.000268069,Memakai
c56.png,0.992479663,0.987360038,0.995359472,0.989303201,0.601175419,0.532985247,0.61942462,0.54027016,3.617846924,4.916228204,2.901262382,4.78869395,110.0071888,185.4088746,68.04699067,156.90531,0.319513383,0.314565677,0.320321858,0.31503624,0.102088802,0.098951565,0.102606093,0.099247833,Memakai
c57.png,0.978469896,0.960566683,0.976006337,0.956645884,0.219895827,0.170830729,0.249640902,0.170894084,6.392548501,8.700626508,6.357256111,9.045604481,115.3001764,211.123597,128.1631139,232.1132806,0.018581949,0.015716092,0.019319975,0.016112954,0.000345289,0.000246996,0.000373261,0.000259627,Memakai
c58.png,0.993346276,0.986675127,0.992506384,0.986123277,0.362659645,0.262207049,0.377709172,0.264386346,3.794904762,5.855301853,4.155952834,5.871201435,46.74447619,93.86419605,52.66389312,97.75285117,0.032577128,0.026917424,0.035667601,0.027092955,0.001061269,0.000724548,0.001272178,0.000734028,Memakai
c59.png,0.984150822,0.97235192,0.987020697,0.977267159,0.414820114,0.382726325,0.433894737,0.38376318,6.342028986,8.056371657,5.39909533,7.616449882,173.0131793,300.9409451,141.5257944,247.4402174,0.108433875,0.104903781,0.109450057,0.105087953,0.011757905,0.011004803,0.011979315,0.011043478,Memakai
