Nama File,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
image536.jpg,0.994114254,0.986513788,0.992849413,0.989157378,0.371431655,0.292847765,0.340374908,0.290630414,4.170859705,6.31507865,4.775216442,6.046131031,90.44680907,207.3348869,109.9640799,166.6884169,0.031577552,0.026788527,0.029658819,0.02655366,0.000997142,0.000717625,0.000879646,0.000705097,Memakai
image537.jpg,0.990083124,0.980804063,0.989813195,0.980320808,0.568053928,0.358655407,0.562964648,0.360893003,3.863394539,6.786681796,4.190447088,6.85625133,93.18072034,180.2704536,95.96756147,184.8041037,0.036152391,0.023444184,0.036571725,0.023541065,0.001306995,0.00054963,0.001337491,0.000554182,Memakai
image538.jpg,0.992427592,0.985755722,0.993591852,0.987140356,0.481289328,0.335729757,0.449613506,0.350375043,2.603195793,4.125360523,2.66569644,3.829467441,27.8308657,52.18531909,23.64036949,47.11252387,0.037362619,0.027769782,0.033614775,0.028663195,0.001395965,0.000771161,0.001129953,0.000821579,Memakai
image539.jpg,0.995727546,0.991039076,0.99562944,0.992066479,0.492066916,0.325706704,0.502975119,0.340875601,3.331972222,5.389037657,3.115381418,5.005578801,52.90475,110.822901,54.38236028,98.11832636,0.039320909,0.027751596,0.03614425,0.028598026,0.001546134,0.000770151,0.001306407,0.000817847,Memakai
image54.jpg,0.982535821,0.976513326,0.991849336,0.975980897,0.386613085,0.320348213,0.40310999,0.31549468,3.655166667,4.649372385,3.246418576,5.117852162,96.69344444,129.8832915,45.40297598,132.8208926,0.034266999,0.029967819,0.035310874,0.029955451,0.001174227,0.00089807,0.001246858,0.000897329,Memakai
image540.jpg,0.996595703,0.994000911,0.995232573,0.99034728,0.488284452,0.407935807,0.487010569,0.412957253,2.524408602,3.417465245,2.774514537,3.836118235,25.22456989,44.1358348,35.06327111,71.01975975,0.048991971,0.041505479,0.046060185,0.041709016,0.002400213,0.001722705,0.002121541,0.001739642,Memakai
image541.jpg,0.995947076,0.986617845,0.98993638,0.985799271,0.616898909,0.394589058,0.556935183,0.395035321,2.307020548,5.101851321,3.75256881,5.121654153,33.14640411,107.833553,81.30871261,114.4371812,0.051346055,0.033654894,0.046328238,0.033647249,0.002636417,0.001132652,0.002146306,0.001132137,Memakai
image542.jpg,0.992882654,0.989053803,0.996495099,0.989894181,0.584466677,0.441339739,0.531158613,0.425492949,2.502026256,3.685017482,2.208493439,3.723132917,44.38490297,67.97022411,22.09668972,62.74474122,0.069029675,0.053147822,0.059492425,0.05132852,0.004765096,0.002824691,0.003539349,0.002634617,Memakai
image543.jpg,0.992231956,0.985619106,0.992468905,0.985165675,0.40969788,0.307168378,0.401551258,0.310811341,3.307098765,4.973862286,3.508791745,4.9431014,49.37196502,90.84513663,47.73386041,93.71220104,0.03296073,0.027505337,0.033623302,0.027874613,0.00108641,0.000756544,0.001130526,0.000776994,Memakai
image544.jpg,0.989773303,0.980245874,0.9877067,0.976932376,0.418611893,0.304901847,0.368416979,0.309701296,3.402481273,5.313266889,4.06897922,5.471228433,60.14681648,116.4291054,73.27774012,135.9588407,0.05340736,0.041681654,0.046456882,0.042394864,0.002852346,0.00173736,0.002158242,0.001797325,Memakai
image545.jpg,0.978334914,0.967503643,0.980774549,0.963139054,0.308887487,0.254372375,0.315732225,0.256931463,4.755725971,6.048078651,4.562123686,6.255871859,113.5409509,170.0504402,100.8420502,192.8920091,0.028690833,0.025806204,0.028769534,0.025843589,0.000823164,0.00066596,0.000827686,0.000667891,Memakai
image546.jpg,0.995697475,0.993640621,0.994869848,0.990330733,0.328021361,0.261965816,0.295768059,0.232550638,4.071252465,4.881037855,4.148412503,6.054715159,50.14960552,74.150281,59.7193207,112.7410562,0.026036939,0.022368403,0.024333592,0.020700553,0.000677922,0.000500345,0.000592124,0.000428513,Memakai
image547.jpg,0.994259392,0.986774478,0.992065854,0.986503959,0.733989739,0.535708737,0.717739195,0.537151863,2.302965116,4.784937238,2.989830311,4.74823392,40.98959302,93.95539554,56.74168991,95.87490513,0.053327219,0.037633772,0.05254211,0.037745869,0.002843792,0.001416301,0.002760673,0.001424751,Memakai
image548.jpg,0.993439155,0.984784215,0.990672579,0.984535494,0.401479585,0.287919039,0.390920244,0.289548634,3.757028388,6.111223505,4.312252784,5.993241069,66.83646978,155.0429905,95.02981457,157.5759345,0.029739108,0.023623859,0.028576299,0.023571226,0.000884415,0.000558087,0.000816605,0.000555603,Memakai
image549.jpg,0.994662391,0.988187344,0.993261769,0.988005755,0.582093358,0.398919924,0.544093998,0.398959483,2.245268007,3.922394399,2.634874477,3.938310801,26.87085427,59.37295263,34.08688285,60.28548601,0.057209227,0.040818685,0.052057913,0.041096266,0.003272896,0.001666165,0.002710026,0.001688903,Memakai
image55.jpg,0.993461623,0.983600172,0.988919955,0.982076669,0.601450954,0.396463338,0.571997659,0.393510679,2.477508961,4.903045845,3.426688743,5.1148828,47.56769713,119.3087686,80.89031839,130.3918882,0.047467856,0.031436474,0.045861579,0.031324012,0.002253197,0.000988252,0.002103284,0.000981194,Memakai
image550.jpg,0.991240269,0.983917197,0.992880939,0.985067004,0.42553628,0.295085224,0.355155086,0.281030819,3.232690329,5.162301772,3.784403316,5.286740018,51.53119856,94.14530709,42.16061298,87.41711865,0.035619842,0.02735507,0.030386424,0.026391689,0.001268773,0.0007483,0.000923335,0.000696521,Memakai
image551.jpg,0.996583788,0.991312003,0.994172936,0.990706912,0.656312733,0.460856983,0.630620612,0.455811372,2.220968615,4.256887464,2.788554461,4.304461229,32.59169372,82.91020486,55.44586314,88.68369288,0.06768919,0.047870991,0.063509448,0.046951622,0.004581826,0.002291632,0.00403345,0.002204455,Memakai
image552.jpg,0.988331668,0.983379146,0.993957393,0.982127944,0.386645653,0.339833487,0.431278951,0.321029998,3.8828125,4.859282096,3.03090218,5.256000881,77.90271382,110.9543603,40.50458063,119.3003193,0.037825506,0.033536631,0.039178491,0.032988592,0.001430769,0.001124706,0.001534954,0.001088247,Memakai
image553.jpg,0.993029892,0.986443041,0.993099234,0.986470975,0.560421539,0.457937916,0.596833581,0.453176316,2.138648504,3.257134428,2.008634704,3.265395344,23.61920406,45.90325609,23.41651787,45.80820191,0.057982205,0.049177715,0.059974039,0.048763514,0.003361936,0.002418448,0.003596885,0.00237788,Memakai
image554.jpg,0.992448093,0.983227644,0.99272971,0.98906593,0.402001959,0.341111887,0.44102964,0.337918094,3.736354167,5.164142259,3.368096755,4.730083682,69.3260625,153.9125941,66.96975374,100.3361925,0.042620301,0.037637347,0.045816193,0.038010935,0.00181649,0.00141657,0.002099124,0.001444831,Memakai
image555.jpg,0.990647438,0.973955504,0.984591607,0.979107545,0.270467801,0.202466887,0.26929368,0.215202919,4.831986532,7.692764465,5.564264839,7.002387896,73.65475589,205.4463674,121.3288619,164.8072144,0.023163472,0.01959681,0.022623612,0.019849288,0.000536546,0.000384035,0.000511828,0.000393994,Memakai
image556.jpg,0.991675781,0.985148394,0.991392044,0.982705881,0.46924997,0.364593962,0.433615595,0.368263426,2.968261905,4.46909743,3.368771396,4.59077107,49.0255,87.47959354,51.00047547,101.8772265,0.041181368,0.033945914,0.039042208,0.034969211,0.001695905,0.001152325,0.001524294,0.001222846,Memakai
image557.jpg,0.991248733,0.985400371,0.993021124,0.983959123,0.393812937,0.2710578,0.344232776,0.272207588,4.772807018,6.986676943,4.694524286,7.095500257,98.03245614,162.8549879,77.76725487,178.9339353,0.036708136,0.027485447,0.031171579,0.027414227,0.001347487,0.00075545,0.000971667,0.00075154,Memakai
image558.jpg,0.993577723,0.985810573,0.992593484,0.988278101,0.517925149,0.368478279,0.467999458,0.39448448,2.594649362,4.648947116,3.296525377,4.115348561,45.13016849,99.66181951,52.07604148,82.32894346,0.053796661,0.042665055,0.051660833,0.044442765,0.002894081,0.001820307,0.002668842,0.001975159,Memakai
image559.jpg,0.992441987,0.980153148,0.988139451,0.982052953,0.502850784,0.321698893,0.430213434,0.331194151,2.951164875,5.601273226,4.033607053,5.306474108,49.88611111,130.6827057,78.3908442,118.1713682,0.047508466,0.033679215,0.041211143,0.034158915,0.002257054,0.00113429,0.001698358,0.001166831,Memakai
image56.jpg,0.991800099,0.979436592,0.985408257,0.977846658,0.404327176,0.268515816,0.299226807,0.25939106,3.218808194,6.021925621,5.321943282,6.374138052,55.29143389,138.0992497,98.58503022,148.7676305,0.029551664,0.023075394,0.024458515,0.021956513,0.000873301,0.000532474,0.000598219,0.000482088,Memakai
image560.jpg,0.983470571,0.966941153,0.981815741,0.968292648,0.473141758,0.307013767,0.477933222,0.309338721,5.102259887,8.478476704,5.42224155,8.333593362,158.3282015,316.7120772,174.2615533,303.7673924,0.041339761,0.030937571,0.042123282,0.03107281,0.001708976,0.000957133,0.001774371,0.00096552,Memakai
image561.jpg,0.990279798,0.981895169,0.990824286,0.981618717,0.415393876,0.335674027,0.414614455,0.337578199,3.671647287,5.238376958,3.73097784,5.189880315,59.91734496,111.689676,57.07213699,113.4021602,0.042986307,0.036799807,0.041920488,0.03693375,0.001847823,0.001354226,0.001757327,0.001364102,Memakai
image562.jpg,0.992443594,0.986016225,0.993178414,0.987761843,0.352353554,0.283425208,0.350625193,0.298004546,3.985144928,5.586813587,4.057001911,5.242184048,60.8494824,112.4048702,54.99961258,98.37012396,0.034779422,0.029550665,0.033831543,0.0304579,0.001209608,0.000873242,0.001144573,0.000927684,Memakai
image563.jpg,0.994457427,0.986916227,0.994068542,0.991753891,0.428284676,0.351661257,0.443581733,0.376476031,2.898486635,4.417541644,3.003889445,3.685225389,37.86385613,89.30141312,40.53393443,56.28114392,0.037576625,0.033197771,0.038536012,0.03429912,0.001412003,0.001102092,0.001485024,0.00117643,Memakai
image564.jpg,0.997986265,0.989497188,0.99166902,0.990222753,0.650693384,0.419755546,0.548932518,0.422951406,1.582345972,4.242776974,3.281203126,4.031707946,16.84372038,88.06633088,69.85245125,81.98157806,0.068486014,0.046623946,0.057023414,0.046995918,0.004690334,0.002173792,0.00325167,0.002208616,Memakai
image565.jpg,0.995707734,0.99019858,0.994815217,0.991342553,0.538203831,0.413833186,0.496866753,0.423054474,2.413271605,4.160102721,2.970248844,3.905426048,35.42231041,81.00223595,42.82887029,71.54833854,0.052464219,0.043089113,0.049885854,0.043877986,0.002752494,0.001856672,0.002488598,0.001925278,Memakai
image566.jpg,0.996965957,0.994890855,0.997547984,0.994490867,0.539841536,0.370150865,0.542314017,0.367863016,2.805082418,4.237964964,2.569449208,4.4211458,39.33942308,66.33806152,31.78759403,71.53154168,0.039569352,0.028444087,0.039540777,0.028298588,0.001565734,0.000809066,0.001563473,0.00080081,Memakai
image567.jpg,0.988069215,0.983415234,0.994054218,0.982005789,0.44595405,0.380068718,0.488627202,0.360796675,3.464386261,4.407864978,2.67232035,4.708611331,64.55301239,89.72998417,32.33158294,97.35007916,0.044671598,0.038787062,0.045665208,0.037506222,0.001995552,0.001504436,0.002085311,0.001406717,Memakai
image568.jpg,0.989925254,0.979103533,0.988297172,0.978389958,0.599389623,0.419864712,0.590149266,0.415624646,2.713219246,4.636406655,2.913446065,4.742179717,46.1391121,95.54868998,53.64227179,98.81161586,0.071607294,0.052496738,0.067639997,0.052792501,0.005127605,0.002755907,0.004575169,0.002787048,Memakai
image569.jpg,0.998252278,0.994516073,0.996824701,0.995777724,0.634049342,0.464633165,0.598033522,0.461964986,1.676067323,3.187954738,2.183238986,2.968732609,13.89741379,43.45957087,25.191238,33.46328091,0.045809086,0.034032408,0.042745681,0.034274086,0.002098472,0.001158205,0.001827193,0.001174713,Memakai
image57.jpg,0.987376974,0.970482666,0.984738832,0.976372772,0.597229619,0.39500443,0.557280552,0.398575813,2.197692652,4.192401134,2.719531023,3.894250236,28.32049731,66.23545688,34.35884814,53.02008818,0.053970317,0.036993254,0.05172471,0.037650016,0.002912795,0.001368501,0.002675446,0.001417524,Memakai
image570.jpg,0.989620549,0.973516585,0.981765688,0.972062411,0.445237951,0.357574881,0.402095903,0.342150443,3.711015071,5.659463189,4.786987226,6.361078964,74.56057181,190.2523146,131.5465011,200.7045313,0.069454508,0.058600264,0.062999224,0.056977477,0.004823929,0.003433991,0.003968902,0.003246433,Memakai
image571.jpg,0.994086529,0.989203649,0.994856929,0.989240526,0.573343103,0.412589431,0.593240665,0.420632788,2.965780651,4.673423748,2.704937238,4.604458231,48.51396073,88.55852931,42.21513449,88.25491752,0.060110928,0.049700231,0.059856093,0.049867866,0.003613324,0.002470113,0.003582752,0.002486804,Memakai
image572.jpg,0.993637123,0.977179949,0.983794566,0.978869432,0.636161929,0.492303771,0.656513332,0.499744321,1.960133136,3.807704687,2.554516367,3.710628605,23.95954142,86.16659652,61.12896874,79.78772499,0.099695632,0.083769496,0.101865105,0.085005421,0.009939219,0.007017329,0.0103765,0.007225922,Memakai
image573.jpg,0.993898451,0.984740632,0.991133182,0.986122656,0.555314644,0.414717571,0.538898368,0.422361229,2.490781963,4.421935003,3.040133208,4.246718634,32.25539384,80.35619304,47.03085418,73.07597295,0.058406896,0.048098239,0.059573304,0.048166931,0.003411365,0.002313441,0.003548979,0.002320053,Memakai
image574.jpg,0.990294698,0.986053171,0.994077368,0.98375838,0.355108186,0.269193412,0.3771186,0.270104462,4.092215762,5.605851254,3.722079176,5.724465635,89.32826227,127.9723655,55.05989701,149.010444,0.039472273,0.034455263,0.040943925,0.034823613,0.00155806,0.001187165,0.001676405,0.001212684,Memakai
image575.jpg,0.995790792,0.991933892,0.995963925,0.992351632,0.530723838,0.331585044,0.469194204,0.345876604,2.753250436,4.961423032,3.309383717,4.623803369,58.0207897,111.1646257,55.66856259,105.4089246,0.046663645,0.032191988,0.038186626,0.033276379,0.002177496,0.001036324,0.001458218,0.001107317,Memakai
image576.jpg,0.985501816,0.968257429,0.981972028,0.97142637,0.429295228,0.310687455,0.34251908,0.307256031,3.350711382,5.174630064,4.198074501,5.212164507,59.31083333,129.8370242,73.88020474,116.8762119,0.048710044,0.038877868,0.041178471,0.038088748,0.002372668,0.001511489,0.001695666,0.001450753,Memakai
image577.jpg,0.994603883,0.989650123,0.994876674,0.990182234,0.402798236,0.285005298,0.375928493,0.297844551,3.594216418,5.490892816,3.670968143,5.396594434,55.62377695,106.644289,52.90896475,101.1630758,0.058818232,0.047373761,0.050472272,0.047560634,0.003459584,0.002244273,0.00254745,0.002262014,Memakai
image578.jpg,0.991390724,0.984905347,0.993078707,0.985334521,0.454685538,0.336261563,0.496411843,0.339523086,3.645117587,5.191775547,3.148331462,5.282054573,66.81607873,117.2942988,53.98821308,113.9533588,0.031215634,0.025029766,0.033677732,0.025174492,0.000974416,0.000626489,0.00113419,0.000633755,Memakai
image579.jpg,0.991593871,0.988053029,0.993406111,0.983550495,0.344545386,0.254776576,0.354460744,0.260296345,4.338690476,5.914345487,3.881569186,6.081619845,67.11410714,95.16515242,52.74236624,131.0397788,0.034803312,0.027030976,0.031300519,0.027717712,0.001211271,0.000730674,0.000979722,0.000768272,Memakai
image58.jpg,0.994052224,0.987102347,0.993193138,0.988861352,0.318569422,0.239593143,0.324286452,0.241842741,4.597364458,6.738544135,4.792147922,6.661541564,76.130999,165.0489237,87.25224864,142.5379342,0.031558143,0.026173658,0.029340406,0.026007961,0.000995916,0.00068506,0.000860859,0.000676414,Memakai
image580.jpg,0.990406419,0.981418232,0.991115776,0.983079175,0.550515467,0.359149629,0.555359851,0.360510373,2.995697464,4.940854102,2.859301142,4.775354739,45.16526268,87.56783245,42.16284066,79.7417455,0.056182506,0.039045564,0.055672454,0.03897611,0.003156474,0.001524556,0.003099422,0.001519137,Memakai
image581.jpg,0.993042685,0.986073834,0.991643679,0.984133447,0.536944222,0.475424152,0.577918009,0.444343999,2.388941103,3.294082487,2.330169237,3.783842451,23.82471805,47.66769434,28.52407419,54.31040992,0.088808087,0.080338064,0.095864343,0.07998553,0.007886876,0.006454204,0.009189972,0.006397685,Memakai
image582.jpg,0.990347153,0.981953692,0.990399867,0.981958787,0.522466784,0.334230332,0.516944223,0.336315723,3.258578431,5.464079635,3.492066511,5.4695217,60.2920207,112.8314327,60.06023474,112.8065742,0.040122448,0.027646966,0.040012957,0.027595794,0.001609811,0.000764355,0.001601037,0.000761528,Memakai
image583.jpg,0.99485808,0.98752048,0.993358557,0.989976484,0.526483338,0.448073848,0.521308794,0.421588396,2.33608156,3.588415087,2.556308563,3.505860708,27.16184988,66.06118876,35.01143261,53.0602095,0.076484709,0.06632078,0.073685264,0.062699408,0.005849911,0.004398446,0.005429518,0.003931216,Memakai
image584.jpg,0.996730947,0.992517898,0.996528588,0.994450692,0.460091526,0.322984616,0.390601954,0.321146384,2.690448113,4.558202416,3.28640462,4.284735928,34.13109277,78.06364964,36.37599937,57.89758822,0.033305669,0.025267681,0.028708034,0.025309481,0.001109268,0.000638456,0.000824151,0.00064057,Memakai
image585.jpg,0.990382127,0.981661669,0.985693221,0.974470093,0.340700114,0.286620095,0.321743982,0.269991402,3.31985568,4.66971319,4.180846118,5.43575419,59.75551676,114.1155419,89.48228731,158.8732147,0.052969213,0.04845604,0.051704162,0.047162393,0.002805738,0.002347988,0.00267332,0.002224291,Memakai
image586.jpg,0.996169163,0.989857135,0.992860514,0.988864124,0.586813609,0.392283012,0.534374202,0.393882421,1.762988683,3.342708818,2.42801037,3.412857069,15.2094393,39.99201922,28.23333419,43.90699416,0.044473683,0.031946386,0.041284033,0.031635736,0.001977908,0.001020572,0.001704371,0.00100082,Memakai
image587.jpg,0.99611819,0.98851484,0.993294452,0.990782722,0.533127848,0.417972106,0.528373847,0.419690493,2.378346287,4.120298307,2.856597507,3.816354846,26.73542746,79.16259458,46.17898891,63.53001496,0.050350404,0.040446661,0.048794801,0.040798556,0.002535163,0.001635932,0.002380933,0.001664522,Memakai
image588.jpg,0.996321116,0.99091605,0.994722603,0.991794051,0.467580462,0.369597436,0.440361228,0.3649888,2.436757426,3.825489871,2.956922316,3.947346618,24.21208746,59.67821782,34.81796071,53.90786694,0.062254751,0.053285818,0.058935816,0.052703272,0.003875654,0.002839378,0.00347343,0.002777635,Memakai
image589.jpg,0.990179698,0.976222101,0.985640314,0.976848835,0.415658722,0.337762716,0.419109814,0.320623251,2.829797149,4.52840784,3.326469221,4.465123321,29.97842654,72.46267342,44.06795745,70.56449571,0.033608954,0.028551301,0.033409789,0.028006774,0.001129562,0.000815177,0.001116214,0.000784379,Memakai
image59.jpg,0.997292644,0.992650198,0.994894627,0.992155724,0.525017655,0.361753083,0.433058377,0.364652405,2.405910853,4.403181862,3.390765956,4.413301547,29.62601744,80.36387078,55.74406849,85.77002043,0.048744852,0.035068633,0.039374925,0.03496578,0.002376061,0.001229809,0.001550385,0.001222606,Memakai
image590.jpg,0.992728333,0.985463,0.990529547,0.983068838,0.559948099,0.419026413,0.56497266,0.418568444,3.20995935,5.083120727,3.3972106,5.317915093,68.43663618,136.854526,88.95090656,159.3940963,0.06054799,0.0469131,0.060198858,0.046722136,0.003666059,0.002200839,0.003623903,0.002182958,Memakai
image591.jpg,0.995387976,0.987564973,0.992601263,0.988926607,0.649401037,0.467565891,0.639923692,0.465287831,2.422928994,4.662944715,2.927738125,4.535564854,39.1857002,105.830383,63.03741078,94.24183605,0.064158437,0.050172897,0.063204246,0.050240329,0.004116305,0.00251732,0.003994777,0.002524091,Memakai
image592.jpg,0.986535833,0.981665878,0.992216694,0.978374338,0.382612389,0.25751063,0.322315935,0.268750732,4.179782197,5.732954545,3.840318654,5.79490776,82.01979167,111.0574601,47.56185141,130.9964578,0.026415676,0.020604058,0.023570262,0.020811659,0.000697788,0.000424527,0.000555557,0.000433125,Memakai
image593.jpg,0.989718627,0.965983863,0.982654691,0.98340594,0.370411405,0.266206118,0.341877348,0.300825486,3.328831096,6.245626351,4.508507671,4.640111202,43.36126957,143.3643818,73.49143654,69.93824942,0.029024165,0.023789617,0.027684078,0.025186349,0.000842402,0.000565946,0.000766408,0.000634352,Memakai
image594.jpg,0.96743321,0.935671674,0.970328511,0.94499387,0.620474709,0.43934693,0.619555146,0.438587479,3.61461825,6.479137935,3.855532311,6.145228022,130.6910615,258.2888198,119.0509763,220.8594703,0.074371201,0.056148398,0.078918142,0.055759526,0.005531075,0.003152643,0.006228073,0.003109125,Memakai
image595.jpg,0.988016877,0.977891385,0.989591393,0.978316201,0.67317368,0.496671651,0.689380422,0.498076373,2.725679348,4.757640531,2.611172679,4.641031472,71.62241848,132.1847826,62.52513853,129.6560397,0.065221535,0.049194158,0.067327993,0.04933674,0.004253849,0.002420065,0.004533059,0.002434114,Memakai
image596.jpg,0.98967537,0.984385028,0.9909401,0.980814341,0.450207886,0.364253203,0.45061019,0.363875299,3.177702703,4.512354405,3.207885204,4.665724302,55.48338964,83.75848128,48.68372132,102.9198801,0.059267018,0.050856176,0.059469531,0.050787062,0.003512579,0.002586351,0.003536625,0.002579326,Memakai
image597.jpg,0.981444999,0.96484255,0.981657556,0.968252003,0.309562132,0.212205662,0.324361975,0.20784679,5.118064516,7.408017276,4.947859672,7.360291537,105.058172,198.7243083,104.1227873,179.4593062,0.024703021,0.020493511,0.026701105,0.020279191,0.000610239,0.000419984,0.000712949,0.000411246,Memakai
image598.jpg,0.995759496,0.992028268,0.996099552,0.991796638,0.727729237,0.547805393,0.711023299,0.549766906,1.678564547,2.913052942,1.680830087,2.966067671,22.87244701,42.8446562,21.13333814,44.08948654,0.058150821,0.04156658,0.056024467,0.041779188,0.003381518,0.001727781,0.003138741,0.001745501,Memakai
image599.jpg,0.993817483,0.989495177,0.990715181,0.982376383,0.401298322,0.319813183,0.380481539,0.303582607,3.528186275,4.936254,4.303673314,5.878633741,60.87366558,102.763694,91.09691355,172.3992124,0.041894964,0.034257213,0.037746891,0.033192388,0.001755188,0.001173557,0.001424828,0.001101735,Memakai
image6.png,0.992620383,0.98563317,0.991845701,0.985244018,0.536497066,0.462389739,0.535557395,0.440111663,2.807625786,4.457856372,3.186793933,4.204231468,63.99703878,124.4899608,70.97915795,127.8645562,0.096453447,0.08460619,0.096449043,0.083535697,0.009303267,0.007158207,0.009302418,0.006978213,Memakai
image60.jpg,0.990265274,0.980596323,0.989896025,0.982542442,0.431465093,0.350254139,0.385047768,0.312874385,2.998720044,4.583640988,3.696299516,4.945387918,73.73434096,146.3087483,76.7970983,131.6334947,0.038601488,0.032465575,0.034578081,0.03069831,0.001490075,0.001054014,0.001195644,0.000942386,Memakai
image600.jpg,0.991565544,0.98646747,0.991192133,0.982128652,0.331707663,0.268550874,0.329956272,0.251068321,3.913420543,5.225162985,4.268048468,6.010411599,67.23614341,107.6466381,70.76951169,142.1589472,0.022954893,0.019465158,0.021863652,0.018856709,0.000526927,0.000378892,0.000478019,0.000355575,Memakai
image601.jpg,0.993074892,0.988532008,0.993919038,0.986958406,0.539133343,0.454037259,0.53389509,0.498494751,2.735351967,4.116037319,2.800609536,3.523428364,48.40854037,80.25117597,42.58396611,91.26224694,0.063502759,0.057109509,0.064702454,0.05826655,0.0040326,0.003261496,0.004186407,0.003394991,Memakai
image602.jpg,0.992812885,0.990131706,0.994999935,0.987173475,0.368755433,0.283552856,0.38795052,0.269070572,4.618854749,5.819803184,3.79590888,6.557981347,78.76443203,107.7839461,54.72384937,140.0936631,0.040820256,0.03320327,0.039553644,0.032406362,0.001666293,0.001102457,0.001564491,0.001050172,Memakai
image603.jpg,0.988887122,0.979907755,0.989937205,0.978787834,0.710394505,0.529861515,0.722335901,0.529701728,3.678492293,6.524705541,3.600033665,6.650833192,144.0861031,260.404455,130.3171981,274.921663,0.063092338,0.04768431,0.06508735,0.047665866,0.003980643,0.002273793,0.004236363,0.002272035,Memakai
image604.jpg,0.997737041,0.992363195,0.995201661,0.993677603,0.563429884,0.364540358,0.508702609,0.369116887,2.223333333,4.586452561,3.170018446,4.240913717,21.27211712,71.84095895,45.22949566,59.47452222,0.047284235,0.0329584,0.041478181,0.033865846,0.002235799,0.001086256,0.00172044,0.001146896,Memakai
image605.jpg,0.996950706,0.989008578,0.993382692,0.99238423,0.568976547,0.497731218,0.565329198,0.486922116,2.003059896,3.541644874,2.557200772,3.18571304,21.6280599,78.03658909,46.95670648,54.07047594,0.111772761,0.100965079,0.113003157,0.100882488,0.01249315,0.010193947,0.012769713,0.010177276,Memakai
image606.jpg,0.992883131,0.98520987,0.990972882,0.983469279,0.395059207,0.2843956,0.368215848,0.289875422,3.268241279,5.196093218,4.022589305,5.544979079,40.37720446,83.51705264,51.54748833,93.3512455,0.034862909,0.026914997,0.031099239,0.027054136,0.001215422,0.000724417,0.000967163,0.000731926,Memakai
image607.jpg,0.979112641,0.969452126,0.990072869,0.973140901,0.336859937,0.230104446,0.305645784,0.254122702,5.867721193,8.101632316,4.903303642,7.302288341,169.0774949,246.1053515,80.24195908,216.3981611,0.025139339,0.019105244,0.022228489,0.020661425,0.000631986,0.00036501,0.000494106,0.000426894,Memakai
image608.jpg,0.992726317,0.987403489,0.994400012,0.988540751,0.461163514,0.402672675,0.497234899,0.394444133,3.218722588,4.351354327,2.918505757,4.274664171,49.83500548,86.21916979,38.39984139,78.43123761,0.048046065,0.043497013,0.052249418,0.043102288,0.002308424,0.00189199,0.002730002,0.001857807,Memakai
image609.jpg,0.992940373,0.98603578,0.991716091,0.985454602,0.365611429,0.258050367,0.33821605,0.244117556,4.562804307,6.672511871,4.811294734,6.952870105,92.298853,182.8184382,108.6002197,190.4270838,0.030073913,0.022678861,0.02546161,0.021630459,0.00090444,0.000514331,0.000648294,0.000467877,Memakai
image61.jpg,0.989780807,0.975596303,0.97969491,0.968317568,0.419343671,0.35990938,0.392888379,0.35238651,5.358100233,9.114345905,8.343009066,10.43356643,175.9292541,420.0123182,349.6454847,545.2944963,0.125736352,0.121587972,0.12602433,0.122459185,0.01580963,0.014783635,0.015882132,0.014996252,Memakai
image610.jpg,0.991838848,0.984279165,0.992338103,0.985970944,0.4961434,0.421720728,0.527071973,0.442236919,2.971608527,4.307839512,2.905246218,3.979209237,55.20242248,106.2370017,51.94695848,94.8057799,0.054840396,0.048557442,0.05868199,0.050216637,0.003007469,0.002357825,0.003443576,0.002521711,Memakai
image611.jpg,0.99554061,0.991087616,0.996013315,0.992448549,0.460276019,0.376235581,0.450171858,0.38012826,3.595381289,5.52469014,3.605162355,5.021611273,72.50949292,145.0935699,64.81108688,122.9407318,0.090678374,0.081028458,0.088746409,0.080561421,0.008222568,0.006565611,0.007875925,0.006490143,Memakai
image612.jpg,0.988213896,0.980905913,0.987762077,0.975098767,0.460276324,0.370542892,0.433924176,0.376455745,4.199573293,6.109794828,4.940871395,6.508090941,113.5642821,183.9633009,118.057951,239.9135958,0.066890055,0.058349343,0.067662398,0.0586851,0.00447428,0.003404646,0.0045782,0.003443941,Memakai
image613.jpg,0.987446855,0.978721101,0.988043248,0.975303835,0.558977563,0.492136543,0.588385825,0.486417202,2.708363095,3.489629408,2.401198849,3.883980873,40.3391369,68.32501494,38.47633461,79.29623431,0.083329023,0.072449071,0.082133436,0.072651588,0.006943726,0.005248868,0.006745901,0.005278253,Memakai
image614.jpg,0.993112498,0.987349591,0.9941429,0.987690321,0.589668593,0.397322074,0.551761797,0.401538667,2.710165794,4.682227431,2.962887901,4.613113102,59.04428447,108.3917939,50.37646008,105.4735043,0.05786835,0.041395483,0.053206465,0.04128055,0.003348746,0.001713586,0.002830928,0.001704084,Memakai
